"support_biden","biden","syn_biden","sanders","syn_sanders","support_sanders","support_harris","harris","syn_harris","orourke","syn_orourke","support_orourke","booker","syn_booker","support_booker","klobuchar","syn_klobuchar","support_klobuchar","warren","syn_warren","support_warren","hickenlooper","syn_hickenlooper","support_hickenlooper","gillibrand","syn_gillibrand","support_gillibrand","delaney","syn_delaney","support_delaney","castro","syn_castro","support_castro","deblasio","syn_deblasio","support_deblasio","gabbard","syn_gabbard","support_gabbard","buttigieg","syn_buttigieg","support_buttigieg","inslee","syn_inslee","support_inslee","ryan","syn_ryan","support_ryan","moulton","syn_moulton","support_moulton","swalwell","syn_swalwell","support_swalwell","yang","syn_yang","support_yang","williamson","syn_williamson","support_williamson","gravel","syn_gravel","support_gravel","bullock","syn_bullock","support_bullock","bennet","syn_bennet","support_bennet","messam","syn_messam","support_messam","rowid"
1,1,3.65798411309761,3,10.6649687214173,3,10.1688157384815,12.5,8.74045298583888,12.5,8.55408968861122,9.67290101854409,12.5,7.26967751205503,8.1201217882432,12.5,9.58215447349505,6.76305354382367,2,10.6829093597481,2,12.5,12.6418142655824,9.20806596377065,12.5,13.8430126336052,10.3019145990534,12.5,13.8870890130368,13.5573002838541,12.5,10.4751752531218,10.3625638040979,12.5,13.2827275286628,9.65855176734511,12.5,14.6039811997679,13.7264436358181,12.5,12.7590604677111,14.2403758203292,12.5,13.3829900318158,16.3343838742488,12.5,14.7292090236062,14.2662043840774,12.5,12.4088164103775,12.7053839548904,12.5,15.0159797875025,16.8481601757486,12.5,13.7362307097113,16.5884211047809,12.5,12.3138836538966,8.12051079955587,12.5,17.2418810653429,15.7547196030529,12.5,15.014087793318,16.2008946628686,12.5,13.330040065688,17.124581042688,12.5,15.6151721793338,12.9296342720976,619
4,4,7.6247197126241,3,10.8148880181243,3,5,5,12.1446292220425,12.5,12.5475228476051,13.2329032794227,12.5,12.1527476154961,12.8225339301796,12.5,13.0063761793077,11.070890836659,2,4.49316478593835,2,12.5,13.9904769606987,12.6622568190783,12.5,12.237971541749,7.7745638117858,12.5,13.2575374468199,12.4768240956914,12.5,13.2099364741516,14.505536415817,12.5,14.9388145065045,11.9533981124425,12.5,13.5039105828459,12.6566147266216,1,6.50377438273981,1,24,13.93672915807,24,12.5,14.0237782592757,13.0646822359797,23,13.0100988830077,23,12.5,13.5442382573953,14.5851440902015,12.5,13.0815442938081,15.8144125019762,12.5,14.3135265479129,11.0467744228595,20,14.3102485857593,20,21,14.7834743720282,21,12.5,12.137827169038,14.0603963764667,22,16.9121111120682,22,620
23,23,8.40949436498605,1,10.0985100636424,1,9.72374092352655,12.5,8.17837237779889,12.5,11.9324166584735,12.6845581996867,12.5,11.7222072269072,12.4079221576663,12.5,12.3075954447275,10.1917907179869,2,4.22807194501476,2,12.5,12.6015411358388,9.10491854449477,24,12.5924829409535,24,12.5,14.2156983572572,14.1212804098533,12.5,13.4801032764834,14.9148202882257,12.5,15.9349251489621,13.3337126114646,12.5,15.3231897402266,14.4258806323962,12.5,10.1075031032514,12.4618086659552,12.5,12.7728188148262,15.3735435423092,12.5,13.0923333953672,11.4782024702722,12.5,14.8974016552903,17.3571101303489,12.5,13.0882474649845,13.8839921032682,22,13.4291766808903,22,12.5,14.2027370640428,10.884645856072,12.5,13.5095869523562,9.868784193949,12.5,12.8842968449907,12.1930341975278,12.5,12.7102428769033,15.5315995815935,12.5,13.296246842323,8.88485999925487,621
2,2,1.54089116018046,4,5.92521352348858,4,13.21537079209,12.5,12.5879174107419,12.5,7.32137185073473,8.57397733179548,12.5,11.7558166730865,12.440288161932,12.5,13.0179291018925,11.0854249746407,1,5.68497052359609,1,12.5,12.6015411358388,9.10491854449477,12.5,12.9636976102376,8.91731608139537,12.5,12.8858718364494,11.8389480843943,12.5,12.6225924364456,13.615751142002,12.5,13.1192479782882,9.43201750091162,12.5,13.6395155710897,12.7884918392567,12.5,13.9889457017367,15.0653375994734,12.5,13.5180652183499,16.5470875932256,12.5,12.7454779528493,10.8874223151579,12.5,13.0680420896135,13.9376251866927,12.5,13.2382848687326,14.1146963751595,3,12.4872800558326,3,12.5,12.3673403586501,8.1987389727012,12.5,14.3254961587552,11.1554965331099,12.5,11.565867044859,9.71200070622438,12.5,13.1170660969923,16.5772026583278,12.5,12.5997641905279,7.67002351163703,622
17.0472255538221,12.5,16.0994928672703,12.5,17.029130711468,18.1472264695972,14.8542666937514,12.5,14.657662932095,12.5,14.2054858640791,14.7109177727434,12.5,15.3024164021003,15.8556750548111,12.5,12.2587129731407,10.1302941934745,12.5,15.5675797375487,14.6890861454886,12.5,12.6418142655824,9.20806596377065,12.5,12.8928056131035,8.80568719807452,12.5,14.5333082335545,14.6663825537916,12.5,12.0332245171041,12.7228998285926,12.5,14.5550734235032,11.4216465597935,12.5,13.638204811805,12.7872171136581,12.5,13.8612070117901,14.9796551845549,12.5,13.3886616086893,16.3433149408971,12.5,12.6331591936139,10.6961158345052,12.5,13.4307666836089,14.6156391272721,12.5,11.7000001957499,11.7493605550467,12.5,13.3568202733001,16.13985987815,12.5,12.1473894176481,7.8768642822294,12.5,13.7029733149217,10.1737600625712,12.5,12.854524240258,12.1370078323335,12.5,12.6276528162966,15.3193294425905,12.5,12.2517363773039,7.06297768627342,623
16.760350791895,12.5,15.7192928139417,20,16.375006125175,20,21,21,18.6278233283062,12.5,15.2558164121621,15.6472497399942,24,17.0195168213681,24,12.5,13.7558695318046,12.0137898928555,23,16.6296202975836,23,12.5,12.4844400317112,8.80499954733649,12.5,13.4266937045395,9.64636504429913,12.5,10.7831042945,8.2300455254336,12.5,12.8014153783121,13.8866554333175,12.5,12.7454622606683,8.91406113786629,12.5,12.1105428450298,11.301551638737,22,17.5303894001181,22,12.5,13.196680989558,16.0410018905992,12.5,13.4784994298545,12.1359382350567,12.5,12.8822538822647,13.5903451933782,12.5,11.5704753246627,11.5501972775604,12.5,14.0351199797161,16.9417854951975,12.5,12.7873371595546,8.8133593952118,12.5,12.6013396818353,8.43645206578685,12.5,12.5886650505366,11.6367115301688,12.5,12.6291780450603,15.3232495332079,12.5,12.2858536244151,7.12248652908666,624
3,3,1.47102064347134,12.5,12.3904237825294,14.1706577843212,7.34777394538619,12.5,5.17778704049737,1,6.55159464776193,1,12.5,12.6443309823558,13.2959302861864,12.5,12.3626673464065,10.2610738463069,2,4.30058055822108,2,12.5,13.8144935348336,12.2115285958464,12.5,13.4078318360017,9.61666452227491,12.5,14.3264351327509,14.3113338629704,4,8.88766183358152,4,12.5,18.301245995578,16.6127328675516,12.5,16.5295824114607,15.5991087285527,12.5,10.7401458212898,12.8861621322759,12.5,14.0220484632223,17.3407130786826,12.5,13.3893283204926,11.9840578971324,12.5,14.3899077601753,16.4084897683911,12.5,14.5653829950831,16.155302246227,12.5,14.9507560131043,18.0243040104209,12.5,18.0672975894444,16.5400170822932,12.5,14.1996383432442,10.9570151298757,12.5,13.2960200901261,12.9678188392487,12.5,12.7102428769033,15.5315995815935,12.5,17.1103378200801,15.5375696897703,625
10.8375492217486,12.5,7.86970208069682,2,7.96967029096914,2,11.2622534828124,12.5,10.1213447629877,12.5,5.2404774475628,6.71893469429505,12.5,6.9935208578487,7.8541820461737,12.5,13.188724081811,11.3002933585052,3,3.54174705520783,3,12.5,12.6015411358388,9.10491854449477,12.5,12.1979812557705,7.71159378487276,12.5,13.0079635056564,12.0484895237777,12.5,12.5736754342173,13.5416452935934,12.5,14.1099481672251,10.8048347128628,12.5,13.4317482685908,12.5864362046639,1,1.46691719497824,1,12.5,13.3938616945213,16.3515035477304,12.5,12.9274373814103,11.197343989298,12.5,13.2122010936141,14.2070908253356,12.5,13.2178006453912,14.0831989104396,12.5,12.6051885535662,15.2512368624849,12.5,13.3667133875195,9.66121457234064,12.5,12.7520968791288,8.67420051188057,12.5,13.0293064497572,12.4659146238883,12.5,13.1170660969923,16.5772026583278,12.5,12.6391420157576,7.73870809232072,626
10.917436650077,12.5,7.97557826271682,3,10.3511705290264,3,2,2,9.18115585982217,12.5,14.0412012747772,14.5644639606832,5,12.6767222668753,5,12.5,12.9639647619116,11.0175352127545,1,5.56658123983526,1,12.5,13.407314373961,11.1686625485751,4,14.0756000010529,4,12.5,12.7029538414128,11.5250126601507,12.5,12.0053630402308,12.680691633332,12.5,14.6056607791815,11.4917456607705,12.5,14.0490531051582,13.1867709011714,12.5,7.8771144529298,10.9657459942132,12.5,11.8613578264797,13.938260372261,12.5,13.8366965680693,12.7460360883291,12.5,14.5286337539858,16.6677998876422,12.5,12.7528096342027,13.3682077816117,12.5,12.7693576204595,15.445327142966,12.5,13.3220480363154,9.59585160536198,12.5,12.1550073976606,7.73257318697382,12.5,12.8842968449907,12.1930341975278,12.5,13.1170660969923,16.5772026583278,12.5,13.1948372684438,8.70797684182836,627
22,22,12.9604853776079,1,3.26163174903505,1,23,23,12.0164321237303,12.5,13.2265293006806,13.8382131498674,12.5,11.4047394153404,12.102199638808,12.5,13.0857161524434,11.1707043780855,24,10.7985946326915,24,12.5,12.6015411358388,9.10491854449477,21,12.7262515472374,21,12.5,12.4274911378888,11.0522461579988,12.5,13.5280600455458,14.9874714503251,12.5,12.3016346034374,8.29904737912223,2,11.9573509468882,2,12.5,13.0514249610432,14.4364831691331,12.5,12.2338256635649,14.5247877440166,12.5,12.3872808146345,10.2773244618855,12.5,12.6054680100731,13.0729700746024,12.5,13.4812916945532,14.4883546191379,12.5,12.3295400367441,14.9253490508731,12.5,12.2305148393917,7.99850945124835,12.5,12.7588959461959,8.68492283664583,12.5,12.8842968449907,12.1930341975278,12.5,13.1170660969923,16.5772026583278,12.5,12.2166319673743,7.00174698950178,628
22,22,6.66055336176009,23,10.3510616165733,23,4.32068120484768,3,13.5712869229358,12.5,13.539361965199,14.1170922367638,24,13.7795294473815,24,12.5,14.3918518181237,12.8138865121653,12.5,13.3028529045062,13.2519451340307,12.5,12.944034529618,9.98211159882877,12.5,11.8526516303016,7.16782633541366,12.5,11.4924519900496,9.44747287419735,21,14.9951868663626,21,12.5,13.0541616498063,9.34182711536358,12.5,11.0612877653493,10.2811413122579,12.5,12.507483261157,14.0716270833176,12.5,13.1860977963613,16.0243364718102,12.5,12.3872808146345,10.2773244618855,12.5,12.294294563562,12.4913168364011,12.5,13.0788553223638,13.8695503216146,12.5,13.3659790152301,16.1506878789646,12.5,11.9595527673738,7.60198542337639,12.5,12.9713263858801,9.01993176387862,12.5,12.9303784589169,12.2797510082923,12.5,11.7848634061176,13.1532210279099,12.5,12.5847604213971,7.6438532600954,629
24,24,16.3951313224095,23,17.8639486761857,23,22,22,14.9222068599366,21,18.0763309944938,21,12.5,16.4169241366349,16.9289495710759,12.5,11.0296007364154,8.58401127567809,12.5,17.3865747636211,15.8433765055734,12.5,12.6418142655824,9.20806596377065,12.5,15.1255743311387,12.3214786665575,12.5,14.3021542953517,14.2696615551781,12.5,12.8423785677709,13.9487118098344,20,15.6592856867945,20,12.5,11.8838987110848,11.0811381099469,12.5,14.7976774748869,15.6078051273131,12.5,11.8537259392656,13.9262423929792,12.5,11.723900006955,9.14742373547412,12.5,13.3335444433816,14.4339088688345,12.5,11.9348259349942,12.110439191709,12.5,12.615204058748,15.2630777789661,12.5,11.6800782134468,7.19300428817322,12.5,12.3578146861793,8.0524061274065,12.5,12.9863047859906,12.3849936920527,12.5,12.5753185878917,15.1848218050304,12.5,12.3941094448791,7.31131121891596,630
14.4202793077145,12.5,12.617955850377,12.5,12.3503826828796,14.1363322307928,5,5,11.4022831795214,23,12.3515021841535,23,4,14.7820966223055,4,12.5,12.2957482835204,10.176886413521,22,12.4321212613653,22,20,13.5341792962741,20,12.5,12.4477468771401,8.10488299285859,1,12.3753900657906,1,12.5,13.2383841033573,14.5486325910008,12.5,13.2796998328245,9.65435627711922,12.5,12.4512711370392,11.6329130725991,3,12.6813455077771,3,12.5,8.62518874154375,8.84224520274203,12.5,10.2228581511146,6.59078015511423,12.5,9.6550606445746,7.55799436765768,12.5,10.3849528714333,9.72728454013181,2,13.2194912315324,2,21,12.1773020074226,21,12.5,13.6452770680392,10.0827714179956,12.5,11.797617999143,10.148111812908,24,12.4009032677732,24,12.5,12.0673825722845,6.74141945594062,631
1,1,3.54430811230097,2,8.10261175616624,2,8.83280714588471,12.5,7.05322086925767,4,6.77208758778905,4,5,10.4097891736382,5,12.5,10.7140978409519,8.18709330253165,3,6.32002581869636,3,12.5,12.944034529618,9.98211159882877,12.5,12.5908524469922,8.33022175612338,12.5,12.9816860267977,12.0033904537168,12.5,12.9164311223805,14.0608962679203,12.5,15.3469718115074,12.5189833215187,12.5,14.1674126684676,13.3018766776192,12.5,6.61163740831337,10.1169105376106,12.5,13.7109557127926,16.8508334297184,12.5,12.7454779528493,10.8874223151579,12.5,13.5646076722038,14.8658180718225,12.5,13.5649527868366,14.6169956839572,12.5,12.5219301090278,15.1528038558371,12.5,13.9729248202955,10.5483402031578,12.5,12.1385989867066,7.70669664988491,12.5,12.809528873962,12.0523351324881,12.5,13.7716545131405,18.2596033378403,12.5,12.7532971230688,7.93782258462318,632
20,20,9.10770422946163,23,10.3749066587856,23,3,3,9.62531813006762,5,12.1616096518922,5,12.5,10.9944193265925,11.7070600797734,24,12.3075954447275,24,4,1.81034040467642,4,12.5,15.0980536096223,15.4989788149619,12.5,14.6659243615333,11.5976986222684,12.5,16.4348637607487,17.929952335611,2,9.44317039310276,2,12.5,15.1593793042546,12.2590356343521,21,16.585762340133,21,1,4.16673941149808,1,12.5,9.9771520937345,10.9711901282307,12.5,11.7498446811614,9.19161389879058,12.5,12.368869282159,12.6307137773876,12.5,11.9737430644601,12.1702799233748,12.5,14.7257981070056,17.7583456059699,22,15.5090703988331,22,12.5,17.5231383962483,16.1982705218525,12.5,13.7390050850696,13.8014321332518,12.5,12.9055065232959,16.033459503448,12.5,14.416727391528,10.8392527631405,633
1,1,6.40129940337007,3,11.7649385937693,3,12.2566980690533,12.5,11.3772190540391,12.5,12.3203342494602,13.0303728023018,4,10.5983111901852,4,12.5,12.9639647619116,11.0175352127545,2,3.72893054512354,2,12.5,12.6015411358388,9.10491854449477,12.5,11.8526516303016,7.16782633541366,12.5,13.2575374468199,12.4768240956914,12.5,12.7177277530542,13.759874514853,23,14.9725467794695,21.4877844939633,12.5,13.2423355112298,12.4022305359748,12.5,7.63452821772472,10.8030280700898,12.5,13.2619834393411,16.1438340560291,12.5,13.4063917350966,12.0131210902983,12.5,13.2122010936141,14.2070908253356,12.5,13.0671241991547,13.8515120180262,12.5,13.0730222773767,15.8043372753168,12.5,13.6773506569795,10.1157990105837,12.5,12.3504498978067,8.04079164383416,12.5,13.0293064497572,12.4659146238883,12.5,13.1170660969923,16.5772026583278,12.5,12.8539100003446,8.11331610786285,634
24,24,17.2298452323701,12.5,11.5938574146373,13.4877948824761,10.2181732627358,12.5,8.80278611795957,1,4.84835565264673,1,12.5,11.3598293972454,12.0589511476107,12.5,9.74756943965758,6.9711536089621,3,1.33271978729068,3,12.5,12.6418142655824,9.20806596377065,12.5,18.0112954128753,16.8654305222245,12.5,12.9077369301421,11.8764743401527,12.5,10.2405493598165,10.0071219313343,21,18.5235960013792,21,20,15.9675139109705,20,12.5,9.10674583735351,11.7905375003811,12.5,11.8515829065811,13.9228677463579,12.5,14.4607088184793,13.8088824759027,23,15.3549468242183,23,12.5,10.2132155535479,9.46321350257998,2,5.36739481628835,2,12.5,12.7937674361314,8.82276941761676,22,16.6720826328218,22,12.5,14.0723478420455,14.428719641512,12.5,12.7792923088989,15.7090680617004,12.5,15.0957427887024,12.0236220765983,635
2,2,10.0049451666978,1,0.798498366515375,1,13.0277984767756,12.5,12.3510341778543,12.5,12.4378461426495,13.1351304353403,12.5,13.6142529249871,14.2299682219814,12.5,12.7931697819932,10.80266682889,12.5,11.1519790158506,11.8870524543656,12.5,12.8114778121728,9.64260773113311,12.5,12.7262515472374,8.54342565746663,12.5,12.4274911378888,11.0522461579988,12.5,13.0177969728242,14.2144584652056,12.5,12.5401980277378,8.62962566978846,12.5,12.2181338593469,11.4061849011073,12.5,13.1047191379984,14.4722309428462,12.5,12.8509583272642,15.4965903084921,12.5,12.9274373814103,11.197343989298,12.5,12.9493528900088,13.7157683474809,12.5,12.2176847626466,12.5453756692233,12.5,11.3124259481223,13.7228572387572,12.5,12.1060938953956,7.8164326997032,12.5,12.4367247343541,8.17684954816221,12.5,12.9303784589169,12.2797510082923,12.5,13.1170660969923,16.5772026583278,12.5,12.2815732194665,7.11502045351389,636
3,3,1.12854922325873,1,4.21639395833973,1,12.824245953376,12.5,12.0939696972858,12.5,12.1671197800387,12.8937876045975,12.5,12.1153344363224,12.7865049188634,12.5,13.0179291018925,11.0854249746407,2,5.58660290203304,2,12.5,13.0118241886686,10.1557342705502,12.5,11.8526516303016,7.16782633541366,12.5,12.7396156276972,11.5879339349461,12.5,12.7177277530542,13.759874514853,12.5,13.1579935707937,9.48570742332484,12.5,12.9535288749128,12.1213633953141,12.5,9.31396499180772,11.9295324875571,12.5,13.5180652183499,16.5470875932256,12.5,12.9274373814103,11.197343989298,12.5,13.0500881775129,13.9040652823089,12.5,14.0382732958665,15.3447946239489,12.5,13.5684543354161,16.3900660543364,12.5,12.2304145117708,7.99836263249968,12.5,12.7584942165752,8.68428929745315,12.5,12.9303784589169,12.2797510082923,12.5,12.9593659804645,16.1718872316254,12.5,13.1049207108859,8.55114032238204,637
16.458333678757,12.5,15.3190243422578,12.5,16.6208785162014,17.7972490038374,15.4068567319476,12.5,15.3555234585271,21,17.8508095181944,21,22,15.3635721680781,22,12.5,11.1601217893103,8.74821310238993,24,19.9341600741846,24,12.5,12.734097853284,9.44442241219043,12.5,12.9675521596797,8.92338558242962,12.5,12.5919444941756,11.3344914021796,12.5,12.6581170150898,13.6695684022564,20,14.415248722814,20,12.5,12.8324380287334,12.0036014208653,23,16.8213552238262,23,12.5,13.3396959579334,16.2662084324025,12.5,12.5427245297122,10.5420833523284,12.5,11.7191749461761,11.4162887722902,12.5,12.9657606659241,13.6956508824285,12.5,12.4882965524376,15.1130402965034,12.5,11.5751726975872,7.03948627960165,12.5,11.2766555456073,6.34738699554706,12.5,12.4436554457701,11.3638311038083,12.5,12.9130923759851,16.0529564016579,12.5,12.292820308236,7.13463813355446,638
23,23,6.9047099710271,21,13.4015149714054,21,11.1124008849147,12.5,9.93209739038314,12.5,10.0512868079691,11.0075984875354,12.5,14.3621732105377,14.9502178513068,1,10.6114485922109,1,2,2.57900083958173,2,12.5,13.0118241886686,10.1557342705502,12.5,15.172867851384,12.3959486076894,12.5,13.2757028199925,12.5080006572558,12.5,12.714583047005,13.7551105044034,12.5,17.6714608677145,15.7400370984212,24,17.2480776615786,24,4,5.63213028411741,4,3,11.1377392908412,3,12.5,11.9318041097224,9.50153557293066,12.5,11.8553349003356,11.6708023856404,12.5,12.3405400935862,12.7342835612845,12.5,15.2083832224377,18.3288859774463,22,16.8291392983109,22,12.5,14.2593197468707,11.0511344238637,12.5,12.3193426167001,11.1298980629362,12.5,12.9055065232959,16.033459503448,12.5,15.8126923549905,13.2741578805608,639
3.1557281433438,3,8.32892291649259,12.5,14.3995268298825,15.8929774708173,11.4303770173978,12.5,10.333666321904,12.5,11.257887588635,12.0832397556192,12.5,10.1598539856344,10.903370984711,12.5,13.6456800157705,11.8751661274476,12.5,8.6651919335531,10.308997365959,12.5,13.3369547684579,10.9884577376971,12.5,12.3951104506301,8.02199993481467,12.5,12.5711469571832,11.2987973547043,12.5,12.4713360642926,13.3866082821578,12.5,14.448200468681,11.2735522790915,12.5,14.3431067763782,13.4727408320897,12.5,5.86837957273175,9.61836051892522,12.5,12.2460006729011,14.5439598053762,12.5,13.5049300562212,12.1809560944605,12.5,13.5168951750019,14.7766326711679,12.5,12.5854003575868,13.1107917353144,12.5,12.8422983563589,15.5315619505161,12.5,14.9883648638462,12.0343281612977,12.5,12.7384024035581,8.65260392912731,12.5,12.8842968449907,12.1930341975278,12.5,12.9055065232959,16.033459503448,12.5,13.9486791935769,10.0228619637871,640
13.0322927734073,12.5,10.7784334371186,24,16.1374048542644,24,23,23,17.6829630898983,12.5,15.9372763011298,16.2547467604362,12.5,15.1310388958158,15.6906379676231,12.5,11.0189514089353,8.57061390424495,12.5,17.2937397421206,15.7844656405846,12.5,12.6015411358388,9.10491854449477,20,13.3834452520534,20,12.5,12.945617476324,11.9414873277147,12.5,13.7051143239805,15.2556963398335,12.5,15.2905525496553,12.4408029248447,12.5,13.2133196761018,12.374012366371,22,15.9627721721832,22,12.5,13.0119840036737,15.7501584219398,12.5,12.7341362571524,10.8681046169998,12.5,12.3591508223927,12.6125477877866,12.5,13.3740826853015,14.3235052162441,12.5,13.017767190836,15.7390114776641,21,12.3271675896944,21,12.5,11.3528725779453,6.46758345269497,12.5,12.8842968449907,12.1930341975278,12.5,13.0632066398237,16.4387749301504,12.5,12.2640194617512,7.0844023967506,641
